true	
...Utils file loaded	
Running LSTM model	
...running on GPU	
training model with learning rate = 0.010, # of Tokens = 10, and minibatch size = 500...	
Epoch 0, epsilon = 1.000, minibatch 1/25, sum(y)/len(y) = 138/499, {Recall = 0.046009, Precision = 0.019778, F1 = 0.027664}	
Epoch 22, epsilon = 0.170, minibatch 2/25, sum(y)/len(y) = 320/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 22, epsilon = 0.170, minibatch 3/25, sum(y)/len(y) = 95/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 22, epsilon = 0.170, minibatch 4/25, sum(y)/len(y) = 123/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 22, epsilon = 0.170, minibatch 5/25, sum(y)/len(y) = 499/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 22, epsilon = 0.170, minibatch 6/25, sum(y)/len(y) = 132/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 22, epsilon = 0.170, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 22, epsilon = 0.170, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 22, epsilon = 0.170, minibatch 9/25, sum(y)/len(y) = 131/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 22, epsilon = 0.170, minibatch 10/25, sum(y)/len(y) = 158/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 22, epsilon = 0.170, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 22, epsilon = 0.170, minibatch 12/25, sum(y)/len(y) = 310/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 22, epsilon = 0.170, minibatch 13/25, sum(y)/len(y) = 205/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 22, epsilon = 0.170, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 22, epsilon = 0.170, minibatch 15/25, sum(y)/len(y) = 119/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 22, epsilon = 0.170, minibatch 16/25, sum(y)/len(y) = 421/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 22, epsilon = 0.170, minibatch 17/25, sum(y)/len(y) = 128/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 22, epsilon = 0.170, minibatch 18/25, sum(y)/len(y) = 120/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 22, epsilon = 0.170, minibatch 19/25, sum(y)/len(y) = 306/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 22, epsilon = 0.170, minibatch 20/25, sum(y)/len(y) = 325/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 22, epsilon = 0.170, minibatch 21/25, sum(y)/len(y) = 245/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 22, epsilon = 0.170, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 22, epsilon = 0.170, minibatch 23/25, sum(y)/len(y) = 129/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 22, epsilon = 0.170, minibatch 24/25, sum(y)/len(y) = 291/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 22, epsilon = 0.170, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 23, epsilon = 0.090, minibatch 1/25, sum(y)/len(y) = 209/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 23, epsilon = 0.090, minibatch 2/25, sum(y)/len(y) = 320/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 23, epsilon = 0.090, minibatch 3/25, sum(y)/len(y) = 135/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 23, epsilon = 0.090, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 23, epsilon = 0.090, minibatch 5/25, sum(y)/len(y) = 499/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 23, epsilon = 0.090, minibatch 6/25, sum(y)/len(y) = 131/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 23, epsilon = 0.090, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 23, epsilon = 0.090, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 23, epsilon = 0.090, minibatch 9/25, sum(y)/len(y) = 131/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 23, epsilon = 0.090, minibatch 10/25, sum(y)/len(y) = 242/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 23, epsilon = 0.090, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 23, epsilon = 0.090, minibatch 12/25, sum(y)/len(y) = 310/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 23, epsilon = 0.090, minibatch 13/25, sum(y)/len(y) = 251/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 23, epsilon = 0.090, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 23, epsilon = 0.090, minibatch 15/25, sum(y)/len(y) = 122/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 23, epsilon = 0.090, minibatch 16/25, sum(y)/len(y) = 493/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 23, epsilon = 0.090, minibatch 17/25, sum(y)/len(y) = 133/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 23, epsilon = 0.090, minibatch 18/25, sum(y)/len(y) = 115/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 23, epsilon = 0.090, minibatch 19/25, sum(y)/len(y) = 283/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 23, epsilon = 0.090, minibatch 20/25, sum(y)/len(y) = 403/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 23, epsilon = 0.090, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 23, epsilon = 0.090, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 23, epsilon = 0.090, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 23, epsilon = 0.090, minibatch 24/25, sum(y)/len(y) = 282/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 23, epsilon = 0.090, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 24, epsilon = 0.010, minibatch 1/25, sum(y)/len(y) = 245/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 24, epsilon = 0.010, minibatch 2/25, sum(y)/len(y) = 320/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 24, epsilon = 0.010, minibatch 3/25, sum(y)/len(y) = 122/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 24, epsilon = 0.010, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 24, epsilon = 0.010, minibatch 5/25, sum(y)/len(y) = 499/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 24, epsilon = 0.010, minibatch 6/25, sum(y)/len(y) = 306/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 24, epsilon = 0.010, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 24, epsilon = 0.010, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 24, epsilon = 0.010, minibatch 9/25, sum(y)/len(y) = 131/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 24, epsilon = 0.010, minibatch 10/25, sum(y)/len(y) = 243/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 24, epsilon = 0.010, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 24, epsilon = 0.010, minibatch 12/25, sum(y)/len(y) = 310/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 24, epsilon = 0.010, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 24, epsilon = 0.010, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 24, epsilon = 0.010, minibatch 15/25, sum(y)/len(y) = 127/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 24, epsilon = 0.010, minibatch 16/25, sum(y)/len(y) = 498/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 24, epsilon = 0.010, minibatch 17/25, sum(y)/len(y) = 133/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 24, epsilon = 0.010, minibatch 18/25, sum(y)/len(y) = 87/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 24, epsilon = 0.010, minibatch 19/25, sum(y)/len(y) = 254/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 24, epsilon = 0.010, minibatch 20/25, sum(y)/len(y) = 413/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 24, epsilon = 0.010, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 24, epsilon = 0.010, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 24, epsilon = 0.010, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 24, epsilon = 0.010, minibatch 24/25, sum(y)/len(y) = 249/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 24, epsilon = 0.010, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 25, epsilon = 0.250, minibatch 1/25, sum(y)/len(y) = 245/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 25, epsilon = 0.250, minibatch 2/25, sum(y)/len(y) = 310/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 25, epsilon = 0.250, minibatch 3/25, sum(y)/len(y) = 120/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 25, epsilon = 0.250, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 25, epsilon = 0.250, minibatch 5/25, sum(y)/len(y) = 499/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 25, epsilon = 0.250, minibatch 6/25, sum(y)/len(y) = 314/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 25, epsilon = 0.250, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 25, epsilon = 0.250, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 25, epsilon = 0.250, minibatch 9/25, sum(y)/len(y) = 114/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 25, epsilon = 0.250, minibatch 10/25, sum(y)/len(y) = 121/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 25, epsilon = 0.250, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 25, epsilon = 0.250, minibatch 12/25, sum(y)/len(y) = 119/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 25, epsilon = 0.250, minibatch 13/25, sum(y)/len(y) = 249/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 25, epsilon = 0.250, minibatch 14/25, sum(y)/len(y) = 250/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 25, epsilon = 0.250, minibatch 15/25, sum(y)/len(y) = 127/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 25, epsilon = 0.250, minibatch 16/25, sum(y)/len(y) = 125/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 25, epsilon = 0.250, minibatch 17/25, sum(y)/len(y) = 133/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 25, epsilon = 0.250, minibatch 18/25, sum(y)/len(y) = 72/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 25, epsilon = 0.250, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 25, epsilon = 0.250, minibatch 20/25, sum(y)/len(y) = 413/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 25, epsilon = 0.250, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 25, epsilon = 0.250, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 25, epsilon = 0.250, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 25, epsilon = 0.250, minibatch 24/25, sum(y)/len(y) = 249/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 25, epsilon = 0.250, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 26, epsilon = 0.170, minibatch 1/25, sum(y)/len(y) = 245/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 26, epsilon = 0.170, minibatch 2/25, sum(y)/len(y) = 290/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 26, epsilon = 0.170, minibatch 3/25, sum(y)/len(y) = 90/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 26, epsilon = 0.170, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 26, epsilon = 0.170, minibatch 5/25, sum(y)/len(y) = 125/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 26, epsilon = 0.170, minibatch 6/25, sum(y)/len(y) = 318/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 26, epsilon = 0.170, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 26, epsilon = 0.170, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 26, epsilon = 0.170, minibatch 9/25, sum(y)/len(y) = 112/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 26, epsilon = 0.170, minibatch 10/25, sum(y)/len(y) = 273/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 26, epsilon = 0.170, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 26, epsilon = 0.170, minibatch 12/25, sum(y)/len(y) = 303/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 26, epsilon = 0.170, minibatch 13/25, sum(y)/len(y) = 119/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 26, epsilon = 0.170, minibatch 14/25, sum(y)/len(y) = 129/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 26, epsilon = 0.170, minibatch 15/25, sum(y)/len(y) = 221/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 26, epsilon = 0.170, minibatch 16/25, sum(y)/len(y) = 315/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 26, epsilon = 0.170, minibatch 17/25, sum(y)/len(y) = 109/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 26, epsilon = 0.170, minibatch 18/25, sum(y)/len(y) = 219/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 26, epsilon = 0.170, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 26, epsilon = 0.170, minibatch 20/25, sum(y)/len(y) = 485/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 26, epsilon = 0.170, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 26, epsilon = 0.170, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 26, epsilon = 0.170, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 26, epsilon = 0.170, minibatch 24/25, sum(y)/len(y) = 249/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 26, epsilon = 0.170, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 27, epsilon = 0.090, minibatch 1/25, sum(y)/len(y) = 343/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 27, epsilon = 0.090, minibatch 2/25, sum(y)/len(y) = 290/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 27, epsilon = 0.090, minibatch 3/25, sum(y)/len(y) = 165/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 27, epsilon = 0.090, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 27, epsilon = 0.090, minibatch 5/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 27, epsilon = 0.090, minibatch 6/25, sum(y)/len(y) = 440/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 27, epsilon = 0.090, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 27, epsilon = 0.090, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 27, epsilon = 0.090, minibatch 9/25, sum(y)/len(y) = 117/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 27, epsilon = 0.090, minibatch 10/25, sum(y)/len(y) = 310/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 27, epsilon = 0.090, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 27, epsilon = 0.090, minibatch 12/25, sum(y)/len(y) = 112/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 27, epsilon = 0.090, minibatch 13/25, sum(y)/len(y) = 250/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 27, epsilon = 0.090, minibatch 14/25, sum(y)/len(y) = 206/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 27, epsilon = 0.090, minibatch 15/25, sum(y)/len(y) = 301/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 27, epsilon = 0.090, minibatch 16/25, sum(y)/len(y) = 393/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 27, epsilon = 0.090, minibatch 17/25, sum(y)/len(y) = 247/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 27, epsilon = 0.090, minibatch 18/25, sum(y)/len(y) = 123/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 27, epsilon = 0.090, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 27, epsilon = 0.090, minibatch 20/25, sum(y)/len(y) = 498/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 27, epsilon = 0.090, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 27, epsilon = 0.090, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 27, epsilon = 0.090, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 27, epsilon = 0.090, minibatch 24/25, sum(y)/len(y) = 249/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 27, epsilon = 0.090, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 28, epsilon = 0.010, minibatch 1/25, sum(y)/len(y) = 395/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 28, epsilon = 0.010, minibatch 2/25, sum(y)/len(y) = 290/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 28, epsilon = 0.010, minibatch 3/25, sum(y)/len(y) = 198/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 28, epsilon = 0.010, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 28, epsilon = 0.010, minibatch 5/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 28, epsilon = 0.010, minibatch 6/25, sum(y)/len(y) = 458/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 28, epsilon = 0.010, minibatch 7/25, sum(y)/len(y) = 312/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 28, epsilon = 0.010, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 28, epsilon = 0.010, minibatch 9/25, sum(y)/len(y) = 82/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 28, epsilon = 0.010, minibatch 10/25, sum(y)/len(y) = 303/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
Epoch 28, epsilon = 0.010, minibatch 11/25, sum(y)/len(y) = 500/500, {Recall = 0.053052, Precision = 0.022641, F1 = 0.031737}	
Epoch 28, epsilon = 0.010, minibatch 12/25, sum(y)/len(y) = 290/500, {Recall = 0.137559, Precision = 0.058706, F1 = 0.082292}	
Epoch 28, epsilon = 0.010, minibatch 13/25, sum(y)/len(y) = 250/500, {Recall = 0.070423, Precision = 0.030054, F1 = 0.042129}	
Epoch 28, epsilon = 0.010, minibatch 14/25, sum(y)/len(y) = 206/500, {Recall = 0.040376, Precision = 0.017231, F1 = 0.024154}	
Epoch 28, epsilon = 0.010, minibatch 15/25, sum(y)/len(y) = 301/500, {Recall = 0.083099, Precision = 0.035464, F1 = 0.049712}	
Epoch 28, epsilon = 0.010, minibatch 16/25, sum(y)/len(y) = 393/500, {Recall = 0.090610, Precision = 0.038670, F1 = 0.054206}	
Epoch 28, epsilon = 0.010, minibatch 17/25, sum(y)/len(y) = 247/500, {Recall = 0.107981, Precision = 0.046083, F1 = 0.064598}	
Epoch 28, epsilon = 0.010, minibatch 18/25, sum(y)/len(y) = 275/500, {Recall = 0.063850, Precision = 0.027249, F1 = 0.038197}	
Epoch 28, epsilon = 0.010, minibatch 19/25, sum(y)/len(y) = 249/500, {Recall = 0.112676, Precision = 0.048087, F1 = 0.067406}	
Epoch 28, epsilon = 0.010, minibatch 20/25, sum(y)/len(y) = 498/500, {Recall = 0.115493, Precision = 0.049289, F1 = 0.069091}	
Epoch 28, epsilon = 0.010, minibatch 21/25, sum(y)/len(y) = 249/500, {Recall = 0.060094, Precision = 0.025646, F1 = 0.035950}	
Epoch 28, epsilon = 0.010, minibatch 22/25, sum(y)/len(y) = 320/500, {Recall = 0.077465, Precision = 0.033060, F1 = 0.046342}	
Epoch 28, epsilon = 0.010, minibatch 23/25, sum(y)/len(y) = 499/500, {Recall = 0.080282, Precision = 0.034262, F1 = 0.048027}	
Epoch 28, epsilon = 0.010, minibatch 24/25, sum(y)/len(y) = 249/500, {Recall = 0.065728, Precision = 0.028050, F1 = 0.039320}	
Epoch 28, epsilon = 0.010, minibatch 25/25, sum(y)/len(y) = 64/510, {Recall = 0.089202, Precision = 0.037321, F1 = 0.052624}	
Epoch 29, epsilon = 0.250, minibatch 1/25, sum(y)/len(y) = 395/499, {Recall = 0.081690, Precision = 0.034933, F1 = 0.048938}	
Epoch 29, epsilon = 0.250, minibatch 2/25, sum(y)/len(y) = 120/500, {Recall = 0.140845, Precision = 0.060108, F1 = 0.084258}	
Epoch 29, epsilon = 0.250, minibatch 3/25, sum(y)/len(y) = 124/500, {Recall = 0.093897, Precision = 0.040072, F1 = 0.056172}	
Epoch 29, epsilon = 0.250, minibatch 4/25, sum(y)/len(y) = 310/500, {Recall = 0.051643, Precision = 0.022079, F1 = 0.030934}	
Epoch 29, epsilon = 0.250, minibatch 5/25, sum(y)/len(y) = 500/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 29, epsilon = 0.250, minibatch 6/25, sum(y)/len(y) = 491/500, {Recall = 0.122066, Precision = 0.052094, F1 = 0.073023}	
Epoch 29, epsilon = 0.250, minibatch 7/25, sum(y)/len(y) = 126/500, {Recall = 0.138028, Precision = 0.059012, F1 = 0.082677}	
Epoch 29, epsilon = 0.250, minibatch 8/25, sum(y)/len(y) = 499/500, {Recall = 0.053521, Precision = 0.022841, F1 = 0.032018}	
Epoch 29, epsilon = 0.250, minibatch 9/25, sum(y)/len(y) = 66/500, {Recall = 0.125822, Precision = 0.053697, F1 = 0.075270}	
Epoch 29, epsilon = 0.250, minibatch 10/25, sum(y)/len(y) = 254/500, {Recall = 0.118779, Precision = 0.050691, F1 = 0.071057}	
